file,K_percent,U_ppm,Th_ppm,w_PADK,w_PADU,w_PADTh,fit_r2
spect_000663.spc,29.151,397.554,1896.456,0.3487,8.9423,16.6327,1.0000
spect_000664.spc,191.521,658.350,2285.775,22.7183,14.4397,19.3946,1.0000
spect_000665.spc,56.595,1019.536,2480.173,1.1361,23.9195,21.2525,0.9999
spect_000666.spc,29.485,403.085,1921.146,0.3451,9.0677,16.8491,1.0000
spect_000667.spc,160.157,553.949,1908.702,18.9872,12.1601,16.1908,1.0000
spect_000668.spc,48.976,883.945,2147.039,0.9754,20.7400,18.3967,0.9999
spect_000669.spc,54.688,747.641,3556.562,0.6483,16.8212,31.1907,1.0000
spect_000670.spc,103.096,355.194,1226.593,12.2307,7.7941,10.4048,1.0000
spect_000671.spc,51.161,921.446,2240.879,1.0292,21.6184,19.2016,0.9999
spect_000672.spc,24.482,334.210,1593.633,0.2903,7.5178,13.9768,1.0000
spect_000673.spc,207.946,716.479,2482.580,24.6587,15.7188,21.0634,1.0000
spect_000674.spc,31.557,568.885,1388.274,0.6253,13.3452,11.8980,1.0000
spect_000675.spc,35.121,480.001,2283.657,0.4174,10.7994,20.0275,1.0000
spect_000676.spc,239.937,822.735,2866.855,28.4657,18.0384,24.3285,1.0000
spect_000677.spc,24.514,440.857,1075.006,0.4943,10.3418,9.2126,1.0000
spect_000678.spc,29.786,406.728,1936.717,0.3555,9.1501,16.9851,1.0000
spect_000679.spc,107.472,368.195,1285.881,12.7495,8.0711,10.9134,1.0000
spect_000680.spc,36.054,651.728,1579.716,0.7150,15.2930,13.5344,1.0000
spect_000681.spc,53.715,733.903,3502.751,0.6269,16.5076,30.7213,1.0000
spect_000682.spc,176.641,606.011,2108.369,20.9578,13.2884,17.8905,1.0000
spect_000683.spc,36.482,656.992,1601.154,0.7302,15.4126,13.7214,0.9999
spect_000684.spc,55.879,762.484,3638.605,0.6626,17.1504,31.9125,1.0000
spect_000685.spc,198.482,684.456,2366.062,23.5384,15.0192,20.0725,1.0000
spect_000686.spc,24.953,449.987,1095.348,0.4967,10.5571,9.3864,0.9999
spect_000687.spc,46.499,639.601,3017.773,0.5428,14.4012,26.4606,1.0000
spect_000688.spc,129.502,445.148,1545.802,15.3614,9.7634,13.1161,1.0000
spect_000689.spc,60.075,1083.707,2637.036,1.1945,25.4251,22.5972,1.0000
spect_000690.spc,32.377,443.509,2103.813,0.3823,9.9811,18.4490,1.0000
spect_000691.spc,105.701,363.530,1261.184,12.5379,7.9740,10.7007,1.0000
spect_000692.spc,32.349,582.234,1412.612,0.6576,13.6611,12.1029,1.0000
spect_000693.spc,46.607,635.778,3027.351,0.5626,14.3028,26.5499,1.0000
spect_000694.spc,104.560,358.501,1240.153,12.4162,7.8635,10.5194,1.0000
spect_000695.spc,27.539,495.686,1204.526,0.5573,11.6297,10.3209,0.9999
spect_000696.spc,45.008,614.403,2929.319,0.5344,13.8207,25.6911,1.0000
spect_000697.spc,99.792,342.413,1191.782,11.8388,7.5082,10.1131,1.0000
spect_000698.spc,53.329,958.785,2332.490,1.0839,22.4936,19.9867,1.0000
spect_000699.spc,39.413,540.828,2559.236,0.4638,12.1739,22.4415,1.0000
spect_000700.spc,150.080,516.652,1788.074,17.8033,11.3350,15.1694,1.0000
spect_000701.spc,23.824,429.733,1043.381,0.4768,10.0829,8.9399,1.0000
spect_000702.spc,26.590,364.250,1727.782,0.3140,8.1974,15.1515,1.0000
spect_000703.spc,206.371,709.933,2460.663,24.4804,15.5734,20.8769,1.0000
spect_000704.spc,50.836,916.780,2231.154,1.0123,21.5086,19.1192,0.9999
spect_000705.spc,62.948,858.981,4087.217,0.7605,19.3254,35.8443,1.0000
spect_000706.spc,228.429,786.831,2731.692,27.0830,17.2600,23.1796,1.0000
spect_000707.spc,24.474,441.807,1071.202,0.4892,10.3669,9.1777,1.0000
spect_000708.spc,42.529,581.456,2760.889,0.5100,13.0842,24.2115,1.0000
spect_000709.spc,106.549,365.593,1269.573,12.6441,8.0176,10.7717,1.0000
spect_000710.spc,41.307,746.365,1807.220,0.8236,17.5144,15.4827,1.0000
spect_000711.spc,32.801,448.294,2127.238,0.3966,10.0882,18.6544,1.0000
spect_000712.spc,245.462,841.043,2926.424,29.1317,18.4405,24.8313,1.0000
spect_000713.spc,37.489,673.903,1641.117,0.7606,15.8095,14.0631,1.0000
spect_000714.spc,37.563,512.720,2447.499,0.4429,11.5323,21.4661,1.0000
spect_000715.spc,126.049,433.583,1504.673,14.9504,9.5105,12.7669,1.0000
spect_000716.spc,26.576,477.623,1165.137,0.5375,11.2040,9.9852,1.0000
spect_000717.spc,28.358,387.014,1842.830,0.3406,8.7066,16.1617,1.0000
spect_000718.spc,175.802,606.671,2096.916,20.8455,13.3130,17.7894,1.0000
spect_000719.spc,53.588,961.557,2343.980,1.0967,22.5564,20.0869,0.9999
spect_000720.spc,51.192,701.430,3327.383,0.6026,15.7856,29.1790,1.0000
spect_000721.spc,142.911,490.337,1702.064,16.9602,10.7535,14.4409,1.0000
spect_000722.spc,29.552,531.869,1295.197,0.5950,12.4776,11.0990,0.9999
spect_000723.spc,40.712,556.342,2648.844,0.4820,12.5162,23.2306,1.0000
spect_000724.spc,131.675,453.418,1574.792,15.6121,9.9458,13.3630,1.0000
spect_000725.spc,59.067,1065.724,2596.193,1.1695,25.0021,22.2485,1.0000
spect_000726.spc,44.148,600.904,2875.771,0.5284,13.5123,25.2236,1.0000
spect_000727.spc,119.627,410.068,1427.930,14.1945,8.9909,12.1170,1.0000
spect_000728.spc,27.551,497.197,1207.285,0.5496,11.6659,10.3443,0.9999
spect_000729.spc,40.879,562.241,2655.250,0.4747,12.6584,23.2825,1.0000
spect_000730.spc,122.475,420.838,1461.097,14.5294,9.2301,12.3971,1.0000
spect_000731.spc,44.202,797.236,1939.531,0.8804,18.7043,16.6200,0.9999
spect_000732.spc,31.484,432.514,2049.718,0.3619,9.7349,17.9745,1.0000
spect_000733.spc,133.947,462.313,1597.079,15.8831,10.1456,13.5486,1.0000
spect_000734.spc,23.834,428.708,1045.193,0.4802,10.0569,8.9571,0.9999
spect_000735.spc,47.793,653.650,3114.569,0.5575,14.7047,27.3157,1.0000
spect_000736.spc,190.446,656.339,2273.767,22.5828,14.3998,19.2917,1.0000
spect_000737.spc,29.697,534.906,1307.456,0.5890,12.5471,11.2062,1.0000
spect_000738.spc,28.077,385.320,1827.854,0.3244,8.6718,16.0292,1.0000
spect_000739.spc,168.088,575.584,2000.132,19.9549,12.6206,16.9698,1.0000
spect_000740.spc,53.825,967.597,2361.854,1.0850,22.6974,20.2417,1.0000
spect_000741.spc,26.150,357.579,1700.804,0.3094,8.0453,14.9158,1.0000
spect_000742.spc,163.094,559.814,1943.628,19.3530,12.2773,16.4908,1.0000
spect_000743.spc,45.654,821.726,2007.398,0.9112,19.2752,17.2048,1.0000
spect_000744.spc,41.272,562.321,2684.548,0.4964,12.6474,23.5450,1.0000
spect_000745.spc,116.378,402.028,1386.215,13.8001,8.8241,11.7588,1.0000
spect_000746.spc,43.585,784.684,1906.660,0.8810,18.4103,16.3370,1.0000
spect_000747.spc,43.621,596.684,2837.925,0.5144,13.4252,24.8882,1.0000
spect_000748.spc,100.645,345.812,1202.817,11.9372,7.5837,10.2068,1.0000
spect_000749.spc,59.477,1070.817,2599.312,1.2053,25.1245,22.2708,0.9999
spect_000750.spc,38.202,521.346,2483.087,0.4582,11.7284,21.7769,1.0000
spect_000751.spc,169.186,582.536,2017.685,20.0668,12.7800,17.1183,1.0000
spect_000752.spc,29.742,536.389,1303.223,0.5948,12.5851,11.1666,0.9999
spect_000753.spc,34.681,474.996,2255.152,0.4078,10.6890,19.7766,1.0000
spect_000754.spc,151.114,518.303,1807.311,17.9252,11.3635,15.3379,1.0000
spect_000755.spc,33.751,607.384,1478.703,0.6805,14.2493,12.6713,1.0000
spect_000756.spc,31.598,432.526,2053.973,0.3735,9.7330,18.0124,1.0000
spect_000757.spc,141.063,485.030,1682.979,16.7332,10.6388,14.2795,1.0000
spect_000758.spc,27.592,498.417,1211.904,0.5450,11.6940,10.3847,1.0000
spect_000759.spc,35.006,479.451,2279.631,0.4076,10.7879,19.9920,1.0000
spect_000760.spc,153.589,527.739,1833.956,18.2186,11.5740,15.5616,1.0000
spect_000761.spc,26.256,473.221,1152.470,0.5239,11.1019,9.8761,0.9999
spect_000762.spc,34.895,476.421,2276.089,0.4079,10.7151,19.9632,1.0000
spect_000763.spc,107.291,367.424,1273.609,12.7409,8.0576,10.8041,1.0000
spect_000764.spc,31.952,576.190,1398.314,0.6413,13.5195,11.9807,1.0000
spect_000765.spc,37.632,514.010,2442.787,0.4535,11.5655,21.4223,1.0000
spect_000766.spc,197.718,681.469,2359.302,23.4465,14.9518,20.0167,1.0000
spect_000767.spc,38.160,687.945,1671.509,0.7649,16.1409,14.3223,0.9999
spect_000768.spc,24.936,341.268,1622.668,0.2929,7.6786,14.2305,1.0000
spect_000769.spc,104.072,356.265,1237.714,12.3564,7.8116,10.5010,1.0000
spect_000770.spc,25.071,452.197,1095.916,0.5044,10.6107,9.3891,0.9999
spect_000771.spc,29.828,407.512,1940.426,0.3539,9.1678,17.0177,1.0000
spect_000772.spc,123.949,424.729,1475.918,14.7125,9.3133,12.5225,1.0000
spect_000773.spc,40.119,721.591,1758.286,0.8098,16.9279,15.0677,1.0000
spect_000774.spc,44.249,607.096,2873.059,0.5213,13.6655,25.1934,1.0000
spect_000775.spc,126.548,435.169,1509.169,15.0119,9.5455,12.8044,1.0000
spect_000776.spc,22.476,405.358,987.412,0.4463,9.5098,8.4617,0.9999
spect_000777.spc,43.873,599.237,2846.997,0.5299,13.4834,24.9669,1.0000
spect_000778.spc,91.973,315.307,1094.732,10.9170,6.9145,9.2879,1.0000
spect_000779.spc,22.470,404.534,987.259,0.4489,9.4896,8.4611,1.0000
spect_000780.spc,29.739,406.511,1939.027,0.3466,9.1441,17.0063,1.0000
spect_000781.spc,97.298,334.455,1160.119,11.5428,7.3361,9.8430,1.0000
spect_000782.spc,25.475,460.477,1117.639,0.5035,10.8047,9.5762,0.9999
spect_000783.spc,34.335,469.036,2234.079,0.4071,10.5517,19.5932,1.0000
spect_000784.spc,125.824,434.282,1499.583,14.9207,9.5307,12.7212,1.0000
spect_000785.spc,26.914,484.083,1184.329,0.5374,11.3544,10.1512,0.9999
spect_000786.spc,27.379,373.818,1788.532,0.3167,8.4065,15.6875,1.0000
spect_000787.spc,179.631,617.317,2133.721,21.3209,13.5431,18.0993,1.0000
spect_000788.spc,38.585,697.158,1690.689,0.7663,16.3586,14.4855,0.9999
spect_000789.spc,31.389,429.075,2038.183,0.3761,9.6549,17.8739,1.0000
spect_000790.spc,147.755,508.983,1761.314,17.5249,11.1673,14.9426,1.0000
spect_000791.spc,24.856,447.408,1089.171,0.5005,10.4963,9.3333,1.0000
spect_000792.spc,32.168,439.442,2091.882,0.3827,9.8864,18.3458,1.0000
spect_000793.spc,119.930,411.086,1434.125,14.2275,9.0122,12.1709,1.0000
spect_000794.spc,25.562,460.783,1118.117,0.5145,10.8116,9.5799,0.9999
spect_000795.spc,24.124,329.036,1571.327,0.2861,7.4004,13.7816,1.0000
spect_000796.spc,178.353,612.874,2122.295,21.1648,13.4440,18.0044,1.0000
spect_000797.spc,24.901,449.945,1093.720,0.4912,10.5569,9.3719,1.0000
spect_000798.spc,31.839,433.951,2069.435,0.3842,9.7611,18.1496,1.0000
spect_000799.spc,119.506,411.087,1424.196,14.1772,9.0180,12.0829,1.0000
spect_000800.spc,42.720,769.992,1873.786,0.8539,18.0647,16.0567,0.9999
spect_000801.spc,55.285,755.474,3597.305,0.6542,16.9960,31.5487,1.0000
spect_000802.spc,93.373,321.929,1115.665,11.0705,7.0630,9.4662,1.0000
spect_000803.spc,45.158,809.250,1983.809,0.9179,18.9791,17.0050,1.0000
spect_000804.spc,34.111,467.131,2220.698,0.3982,10.5109,19.4751,1.0000
spect_000805.spc,116.411,399.963,1383.414,13.8168,8.7741,11.7353,1.0000
spect_000806.spc,53.632,964.219,2353.003,1.0811,22.6184,20.1656,1.0000
spect_000807.spc,69.286,946.207,4509.107,0.8214,21.2854,39.5460,1.0000
spect_000808.spc,188.512,644.280,2253.963,22.3715,14.1194,19.1301,1.0000
spect_000809.spc,58.641,1055.237,2580.605,1.1687,24.7516,22.1188,1.0000
spect_000810.spc,30.885,422.453,2000.219,0.3754,9.5084,17.5396,1.0000
spect_000811.spc,93.636,321.043,1114.665,11.1140,7.0403,9.4571,1.0000
spect_000812.spc,35.778,643.932,1569.305,0.7189,15.1061,13.4484,1.0000
spect_000813.spc,24.107,328.562,1572.021,0.2846,7.3886,13.7883,1.0000
spect_000814.spc,90.067,308.663,1072.856,10.6902,6.7682,9.1029,1.0000
spect_000815.spc,25.748,464.091,1125.676,0.5191,10.8894,9.6445,0.9999
spect_000816.spc,30.147,409.995,1958.819,0.3682,9.2206,17.1801,1.0000
spect_000817.spc,96.292,330.484,1149.024,11.4245,7.2472,9.7497,1.0000
spect_000818.spc,25.276,455.887,1106.617,0.5064,10.6967,9.4816,1.0000
spect_000819.spc,41.289,564.323,2682.392,0.4933,12.6975,23.5238,1.0000
spect_000820.spc,161.609,553.834,1929.157,19.1764,12.1426,16.3705,1.0000
spect_000821.spc,38.783,695.617,1699.694,0.7909,16.3163,14.5673,1.0000
spect_000822.spc,59.044,804.466,3844.747,0.7050,18.0920,33.7216,1.0000
spect_000823.spc,175.916,606.763,2094.282,20.8652,13.3158,17.7653,1.0000
spect_000824.spc,49.590,891.559,2171.452,1.0049,20.9155,18.6079,1.0000
spect_000825.spc,25.009,340.834,1629.352,0.2971,7.6651,14.2909,1.0000
spect_000826.spc,123.483,422.799,1477.904,14.6494,9.2672,12.5435,1.0000
spect_000827.spc,52.700,949.299,2315.617,1.0507,22.2692,19.8451,1.0000
spect_000828.spc,23.983,326.839,1563.402,0.2840,7.3500,13.7126,1.0000
spect_000829.spc,89.926,307.978,1069.359,10.6764,6.7533,9.0724,1.0000
spect_000830.spc,46.102,829.057,2020.278,0.9314,19.4489,17.3129,1.0000
spect_000831.spc,55.630,765.249,3612.414,0.6467,17.2296,31.6750,1.0000
spect_000832.spc,180.889,617.301,2159.193,21.4751,13.5270,18.3247,1.0000
spect_000833.spc,61.960,1117.975,2724.258,1.2255,26.2277,23.3463,1.0000
spect_000834.spc,56.993,778.957,3712.428,0.6691,17.5232,32.5592,1.0000
spect_000835.spc,150.712,519.353,1794.671,17.8772,11.3960,15.2244,1.0000
spect_000836.spc,33.514,602.557,1465.592,0.6814,14.1364,12.5583,1.0000
spect_000837.spc,23.921,327.185,1557.299,0.2809,7.3611,13.6576,1.0000
spect_000838.spc,194.817,669.354,2324.245,23.1116,14.6805,19.7209,1.0000
spect_000839.spc,30.468,551.227,1339.084,0.5972,12.9338,11.4741,0.9999
spect_000840.spc,26.806,367.583,1744.026,0.3122,8.2724,15.2941,1.0000
spect_000841.spc,112.211,385.339,1334.092,13.3182,8.4526,11.3173,1.0000
spect_000842.spc,25.181,453.714,1103.745,0.5047,10.6447,9.4580,0.9999
spect_000843.spc,44.606,609.904,2901.522,0.5276,13.7223,25.4461,1.0000
spect_000844.spc,96.991,333.098,1156.785,11.5073,7.3053,9.8151,1.0000
spect_000845.spc,26.226,472.648,1152.197,0.5221,11.0880,9.8742,1.0000
spect_000846.spc,32.057,438.347,2091.278,0.3716,9.8602,18.3417,1.0000
spect_000847.spc,92.194,316.938,1101.820,10.9341,6.9509,9.3496,1.0000
spect_000848.spc,38.545,695.463,1698.035,0.7584,16.3143,14.5533,1.0000
spect_000849.spc,23.747,324.671,1545.646,0.2798,7.3044,13.5554,1.0000
spect_000850.spc,112.550,386.025,1339.024,13.3594,8.4660,11.3601,1.0000
spect_000851.spc,41.313,746.210,1813.898,0.8170,17.5080,15.5429,0.9999
spect_000852.spc,27.018,368.520,1755.173,0.3260,8.2903,15.3930,1.0000
spect_000853.spc,160.259,550.558,1905.115,19.0205,12.0774,16.1611,1.0000
spect_000854.spc,59.444,1071.245,2604.856,1.1918,25.1331,22.3205,1.0000
spect_000855.spc,48.065,656.306,3122.745,0.5767,14.7658,27.3861,1.0000
spect_000856.spc,155.425,535.579,1849.702,18.4376,11.7525,15.6907,1.0000
spect_000857.spc,32.051,577.239,1404.781,0.6437,13.5424,12.0377,1.0000
spect_000858.spc,23.569,320.880,1534.218,0.2831,7.2161,13.4564,1.0000
spect_000859.spc,97.310,334.461,1163.525,11.5405,7.3349,9.8736,1.0000
spect_000860.spc,31.179,560.940,1368.603,0.6261,13.1586,11.7291,0.9999
spect_000861.spc,36.139,496.340,2354.842,0.4135,11.1704,20.6508,1.0000
spect_000862.spc,87.593,300.573,1044.653,10.3933,6.5914,8.8639,1.0000
spect_000863.spc,41.609,751.263,1825.509,0.8258,17.6267,15.6421,1.0000
spect_000864.spc,25.638,351.617,1665.054,0.3021,7.9143,14.6008,1.0000
spect_000865.spc,175.402,599.324,2099.341,20.8136,13.1330,17.8190,1.0000
spect_000866.spc,23.534,424.646,1032.919,0.4676,9.9629,8.8511,1.0000
spect_000867.spc,54.937,748.672,3573.980,0.6594,16.8389,31.3458,1.0000
spect_000868.spc,108.632,374.736,1293.347,12.8844,8.2239,10.9712,1.0000
spect_000869.spc,30.808,556.415,1349.813,0.6130,13.0559,11.5651,1.0000
spect_000870.spc,33.034,449.791,2152.065,0.3944,10.1146,18.8759,1.0000
spect_000871.spc,93.467,321.551,1117.895,11.0831,7.0524,9.4863,1.0000
spect_000872.spc,40.686,731.382,1787.096,0.8180,17.1557,15.3167,1.0000
spect_000873.spc,32.740,447.179,2125.579,0.3942,10.0616,18.6406,1.0000
spect_000874.spc,179.305,616.423,2136.469,21.2731,13.5216,18.1259,1.0000
spect_000875.spc,23.219,418.424,1017.975,0.4649,9.8167,8.7230,0.9999
spect_000876.spc,25.892,353.267,1683.252,0.3105,7.9469,14.7624,1.0000
spect_000877.spc,218.103,749.857,2603.870,25.8698,16.4467,22.0940,1.0000
spect_000878.spc,31.215,561.721,1370.269,0.6261,13.1770,11.7433,1.0000
spect_000879.spc,56.582,774.651,3679.973,0.6659,17.4313,32.2720,1.0000
spect_000880.spc,136.873,469.582,1630.913,16.2428,10.2979,13.8376,1.0000
spect_000881.spc,31.272,563.290,1367.825,0.6312,13.2163,11.7197,0.9999
spect_000882.spc,53.104,723.610,3462.302,0.6284,16.2722,30.3682,1.0000
spect_000883.spc,102.660,352.544,1226.558,12.1773,7.7309,10.4083,1.0000
spect_000884.spc,40.423,726.831,1770.580,0.8180,17.0510,15.1728,1.0000
spect_000885.spc,39.443,539.949,2568.697,0.4602,12.1486,22.5274,1.0000
spect_000886.spc,105.506,362.055,1259.926,12.5168,7.9390,10.6913,1.0000
spect_000887.spc,25.481,459.052,1115.315,0.5131,10.7704,9.5565,0.9999
spect_000888.spc,31.025,422.362,2020.653,0.3714,9.4978,17.7232,1.0000
spect_000889.spc,101.675,349.855,1211.640,12.0615,7.6750,10.2794,1.0000
spect_000890.spc,23.296,419.333,1018.384,0.4720,9.8386,8.7257,1.0000
spect_000891.spc,33.803,461.892,2199.011,0.4008,10.3914,19.2854,1.0000
spect_000892.spc,192.728,661.290,2292.840,22.8754,14.5036,19.4518,1.0000
spect_000893.spc,31.762,573.084,1391.180,0.6347,13.4466,11.9198,1.0000
spect_000894.spc,28.110,386.113,1826.004,0.3283,8.6919,16.0118,1.0000
spect_000895.spc,129.988,447.184,1549.548,15.4199,9.8098,13.1465,1.0000
spect_000896.spc,31.563,568.777,1382.588,0.6336,13.3446,11.8469,1.0000
spect_000897.spc,33.878,462.663,2212.332,0.3924,10.4050,19.4045,1.0000
spect_000898.spc,200.466,687.361,2394.064,23.7844,15.0707,20.3158,1.0000
spect_000899.spc,37.453,675.186,1640.724,0.7505,15.8414,14.0586,0.9999
spect_000900.spc,61.351,839.754,3990.147,0.7226,18.8958,34.9923,1.0000
spect_000901.spc,225.433,777.600,2686.309,26.7351,17.0640,22.7886,1.0000
spect_000902.spc,45.757,823.417,2004.582,0.9228,19.3175,17.1777,1.0000
spect_000903.spc,28.113,384.345,1832.316,0.3283,8.6459,16.0701,1.0000
spect_000904.spc,194.686,666.833,2325.194,23.1014,14.6186,19.7321,1.0000
spect_000905.spc,62.810,1130.706,2755.712,1.2601,26.5255,23.6156,1.0000
spect_000906.spc,34.784,475.158,2263.516,0.4122,10.6893,19.8514,1.0000
spect_000907.spc,155.033,533.719,1847.696,18.3900,11.7093,15.6755,1.0000
spect_000908.spc,32.113,577.989,1411.743,0.6412,13.5580,12.0995,1.0000
spect_000909.spc,32.003,438.222,2083.584,0.3736,9.8603,18.2727,1.0000
spect_000910.spc,165.753,566.679,1975.342,19.6778,12.4217,16.7619,1.0000
spect_000911.spc,38.593,697.105,1688.707,0.7702,16.3581,14.4677,1.0000
spect_000912.spc,31.975,436.058,2082.276,0.3799,9.8075,18.2629,1.0000
spect_000913.spc,177.787,608.479,2114.907,21.1084,13.3412,17.9436,1.0000
spect_000914.spc,31.984,576.412,1399.783,0.6434,13.5242,11.9937,1.0000
spect_000915.spc,39.165,533.937,2550.011,0.4667,12.0088,22.3653,1.0000
spect_000916.spc,97.497,333.570,1162.404,11.5729,7.3124,9.8637,1.0000
spect_000917.spc,27.022,486.698,1184.398,0.5425,11.4183,10.1492,1.0000
spect_000918.spc,69.020,949.445,4479.792,0.8050,21.3776,39.2800,1.0000
spect_000919.spc,135.359,464.051,1614.372,16.0627,10.1751,13.6983,1.0000
spect_000920.spc,60.518,1088.901,2645.521,1.2282,25.5478,22.6676,0.9999
spect_000921.spc,47.186,645.349,3073.914,0.5518,14.5184,26.9589,1.0000
spect_000922.spc,216.108,740.756,2569.255,25.6555,16.2451,21.7966,1.0000
spect_000923.spc,22.628,407.122,992.422,0.4553,9.5506,8.5048,1.0000
spect_000924.spc,54.100,739.222,3520.005,0.6408,16.6304,30.8708,1.0000
spect_000925.spc,108.522,371.852,1294.417,12.8787,8.1529,10.9837,1.0000
spect_000926.spc,53.740,969.064,2355.773,1.0739,22.7362,20.1860,1.0000
spect_000927.spc,31.032,425.185,2011.272,0.3723,9.5709,17.6362,1.0000
spect_000928.spc,195.767,670.184,2342.675,23.2255,14.6894,19.8831,1.0000
spect_000929.spc,32.046,577.631,1404.803,0.6413,13.5521,12.0376,1.0000
spect_000930.spc,36.579,500.434,2382.883,0.4271,11.2586,20.8982,1.0000
spect_000931.spc,211.817,723.647,2525.171,25.1475,15.8608,21.4284,1.0000
spect_000932.spc,24.555,442.424,1074.946,0.4939,10.3803,9.2106,1.0000
spect_000933.spc,27.643,377.323,1797.191,0.3307,8.4884,15.7616,1.0000
spect_000934.spc,157.610,541.512,1875.626,18.7034,11.8784,15.9120,1.0000
spect_000935.spc,22.429,404.132,981.051,0.4522,9.4822,8.4057,1.0000
spect_000936.spc,50.670,692.291,3301.652,0.5946,15.5726,28.9570,1.0000
spect_000937.spc,172.897,592.143,2063.824,20.5176,12.9815,17.5135,1.0000
spect_000938.spc,34.713,623.815,1522.960,0.7009,14.6330,13.0523,1.0000
spect_000939.spc,33.990,463.686,2212.814,0.4041,10.4295,19.4076,1.0000
spect_000940.spc,112.261,385.384,1337.707,13.3211,8.4521,11.3497,1.0000
spect_000941.spc,47.326,852.294,2072.073,0.9534,19.9962,17.7549,1.0000
spect_000942.spc,48.570,664.137,3162.469,0.5705,14.9413,27.7353,1.0000
spect_000943.spc,98.501,338.207,1177.131,11.6839,7.4163,9.9890,1.0000
spect_000944.spc,29.521,532.087,1296.217,0.5884,12.4827,11.1081,1.0000
spect_000945.spc,27.713,380.039,1799.060,0.3277,8.5543,15.7758,1.0000
spect_000946.spc,171.659,590.438,2050.383,20.3586,12.9505,17.3979,1.0000
spect_000947.spc,36.632,660.460,1605.756,0.7325,15.4956,13.7593,1.0000
spect_000948.spc,29.187,398.742,1900.939,0.3437,8.9697,16.6719,1.0000
spect_000949.spc,96.045,329.069,1145.361,11.3984,7.2149,9.7188,1.0000
spect_000950.spc,35.273,635.348,1541.364,0.7138,14.9075,13.2060,1.0000
spect_000951.spc,39.989,546.087,2600.547,0.4766,12.2852,22.8070,1.0000
spect_000952.spc,102.612,352.085,1224.061,12.1752,7.7208,10.3863,1.0000
spect_000953.spc,26.792,481.759,1177.005,0.5378,11.3005,10.0877,1.0000
spect_000954.spc,57.948,789.972,3770.971,0.6931,17.7679,33.0735,1.0000
spect_000955.spc,90.861,312.705,1083.021,10.7782,6.8601,9.1883,1.0000
spect_000956.spc,30.897,557.148,1353.208,0.6189,13.0723,11.5947,0.9999
spect_000957.spc,25.280,346.623,1643.022,0.2968,7.8013,14.4080,1.0000
spect_000958.spc,157.945,544.176,1884.821,18.7306,11.9389,15.9914,1.0000
spect_000959.spc,59.980,1078.854,2632.518,1.2058,25.3077,22.5611,0.9999
spect_000960.spc,39.887,543.523,2598.314,0.4747,12.2233,22.7895,1.0000
spect_000961.spc,216.512,745.594,2583.185,25.6782,16.3571,21.9165,1.0000
spect_000962.spc,25.844,465.223,1133.671,0.5188,10.9138,9.7152,1.0000
spect_000963.spc,54.654,746.452,3556.423,0.6483,16.7922,31.1906,1.0000
spect_000964.spc,152.271,521.992,1816.813,18.0689,11.4452,15.4165,1.0000
spect_000965.spc,42.151,758.580,1851.451,0.8440,17.7947,15.8675,1.0000
spect_000966.spc,24.098,329.396,1566.902,0.2862,7.4111,13.7415,1.0000
spect_000967.spc,166.163,568.618,1977.231,19.7279,12.4668,16.7759,1.0000
spect_000968.spc,46.007,825.857,2018.119,0.9331,19.3713,17.2966,1.0000
spect_000969.spc,24.090,330.646,1568.368,0.2781,7.4414,13.7537,1.0000
spect_000970.spc,216.769,742.723,2587.375,25.7226,16.2836,21.9560,1.0000
spect_000971.spc,44.327,794.884,1937.112,0.9113,18.6466,16.5999,1.0000
spect_000972.spc,34.689,475.160,2254.659,0.4089,10.6931,19.7720,1.0000
spect_000973.spc,140.335,481.627,1673.641,16.6512,10.5620,14.2008,1.0000
spect_000974.spc,44.112,795.036,1931.497,0.8859,18.6535,16.5499,1.0000
spect_000975.spc,29.411,402.894,1911.959,0.3461,9.0668,16.7668,1.0000
spect_000976.spc,101.529,349.057,1206.099,12.0501,7.6582,10.2307,1.0000
spect_000977.spc,40.467,729.835,1772.998,0.8094,17.1239,15.1918,0.9999
spect_000978.spc,39.847,545.697,2587.822,0.4728,12.2811,22.6932,1.0000
spect_000979.spc,125.027,428.654,1487.516,14.8410,9.4004,12.6200,1.0000
spect_000980.spc,60.750,1094.723,2670.536,1.2079,25.6807,22.8870,1.0000
spect_000981.spc,48.400,660.954,3150.099,0.5736,14.8684,27.6272,1.0000
spect_000982.spc,126.291,433.158,1501.492,14.9916,9.5001,12.7379,1.0000
spect_000983.spc,25.939,467.760,1138.601,0.5164,10.9740,9.7570,1.0000
spect_000984.spc,24.812,338.339,1612.684,0.2987,7.6108,14.1436,1.0000
spect_000985.spc,151.824,523.596,1820.261,17.9923,11.4856,15.4476,1.0000
spect_000986.spc,25.748,463.683,1127.542,0.5184,10.8787,9.6616,1.0000
spect_000987.spc,25.882,353.373,1684.601,0.3070,7.9490,14.7745,1.0000
spect_000988.spc,91.444,316.093,1094.303,10.8363,6.9366,9.2851,1.0000
spect_000989.spc,30.460,547.849,1338.364,0.6106,12.8508,11.4707,1.0000
spect_000990.spc,24.248,330.903,1578.938,0.2874,7.4430,13.8481,1.0000
spect_000991.spc,88.134,302.351,1052.954,10.4556,6.6294,8.9353,1.0000
spect_000992.spc,27.891,500.981,1222.129,0.5661,11.7519,10.4736,1.0000
spect_000993.spc,44.311,606.157,2886.857,0.5173,13.6369,25.3183,1.0000
spect_000994.spc,226.254,774.750,2692.264,26.8603,16.9876,22.8421,1.0000
